frame,timestamp,track_id,class_name,bev_x,bev_y,speed_mps,heading_deg,acc_mps2,risk_index
311,2026-04-14T13:26:58.855928,206,car,23.9966,13.0329,0.0,0.0,0.0,0.0
311,2026-04-14T13:26:58.855928,207,car,5.6655,8.8002,6.4199,-126.8533,53.0128,0.0
312,2026-04-14T13:26:59.025976,122,truck,8.8167,6.096,1.6076,-68.8771,-0.3049,0.0
312,2026-04-14T13:26:59.025976,123,car,9.0918,8.4315,2.2975,-75.3547,8.7115,0.0
312,2026-04-14T13:26:59.025976,137,car,23.9857,13.5647,3.008,104.0302,2.7909,0.0
312,2026-04-14T13:26:59.025976,143,car,18.2776,15.4354,3.4854,91.7199,-0.4146,0.0
312,2026-04-14T13:26:59.025976,148,truck,8.9734,12.4524,11.8917,27.4024,-82.6437,0.0
312,2026-04-14T13:26:59.025976,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.0
312,2026-04-14T13:26:59.025976,162,truck,8.8874,11.8781,1.3961,-79.2293,-2.7944,0.0
312,2026-04-14T13:26:59.025976,166,car,21.1108,13.5226,3.6884,97.9344,1.4663,0.0
312,2026-04-14T13:26:59.025976,167,car,11.8036,11.3907,1.6683,-93.4119,-1.859,0.0
312,2026-04-14T13:26:59.025976,80,bus,8.9529,6.2167,1.2312,-27.5297,-3.1575,0.0
312,2026-04-14T13:26:59.025976,185,car,18.6653,6.6748,4.4043,99.2225,5.6128,0.0
312,2026-04-14T13:26:59.025976,159,car,11.9339,4.5738,1.0875,-99.531,-14.1044,0.0
312,2026-04-14T13:26:59.025976,174,car,21.2471,9.2289,3.5484,86.9417,-3.3579,0.0
312,2026-04-14T13:26:59.025976,188,car,24.1731,8.2858,2.6922,72.9238,-7.286,0.0
312,2026-04-14T13:26:59.025976,193,car,11.9306,13.7565,2.09,-103.8932,-0.2331,0.0
312,2026-04-14T13:26:59.025976,196,car,9.2196,14.441,2.1277,-115.6929,0.6363,0.0
312,2026-04-14T13:26:59.025976,201,car,11.6034,8.6612,2.4665,-116.4417,15.2999,0.0
312,2026-04-14T13:26:59.025976,32,car,23.4957,15.5096,1.3616,54.725,-19.6042,0.0
312,2026-04-14T13:26:59.025976,204,car,11.6848,8.0281,1.3492,-78.0606,-0.0267,0.0
312,2026-04-14T13:26:59.025976,206,car,23.9966,13.0329,0.0,0.0,0.0,0.0
312,2026-04-14T13:26:59.025976,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
313,2026-04-14T13:26:59.202949,122,truck,8.8167,6.096,0.8812,-68.8771,-7.4467,0.0
313,2026-04-14T13:26:59.202949,123,car,9.0388,8.3532,2.1219,-97.5949,3.4707,0.593
313,2026-04-14T13:26:59.202949,137,car,24.07,13.6421,2.535,77.383,-3.0556,0.0
313,2026-04-14T13:26:59.202949,143,car,18.3924,15.499,2.9053,64.7061,-6.05,0.0
313,2026-04-14T13:26:59.202949,148,truck,8.9734,12.4524,11.8917,27.4024,-82.6437,0.824
313,2026-04-14T13:26:59.202949,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.824
313,2026-04-14T13:26:59.202949,162,truck,8.8536,11.7854,1.816,-97.6109,2.5218,0.0
313,2026-04-14T13:26:59.202949,166,car,21.1376,13.6614,3.5695,89.5881,-0.3098,0.0
313,2026-04-14T13:26:59.202949,167,car,11.8178,11.2813,2.1534,-87.1566,3.736,0.297
313,2026-04-14T13:26:59.202949,80,bus,8.8855,6.096,1.6918,-95.8123,2.7113,0.0
313,2026-04-14T13:26:59.202949,185,car,18.6976,6.7844,3.6122,90.2285,-4.5528,0.0
313,2026-04-14T13:26:59.202949,159,car,11.8136,4.4156,2.8109,-121.644,8.7705,0.0
313,2026-04-14T13:26:59.202949,174,car,21.2573,9.3577,3.4035,86.3005,-3.4643,0.0
313,2026-04-14T13:26:59.202949,188,car,24.1351,8.445,3.2176,90.138,0.8826,0.0
313,2026-04-14T13:26:59.202949,193,car,11.8911,13.6567,2.3571,-107.9151,2.5315,0.0
313,2026-04-14T13:26:59.202949,196,car,9.2304,14.3546,2.0635,-100.442,-0.2603,0.319
313,2026-04-14T13:26:59.202949,32,car,23.4957,15.5096,1.3616,54.725,-19.6042,0.0
313,2026-04-14T13:26:59.202949,204,car,11.6848,8.0281,0.7196,-78.0606,-6.3122,0.0
313,2026-04-14T13:26:59.202949,206,car,23.9966,13.0329,0.0,0.0,0.0,0.0
313,2026-04-14T13:26:59.202949,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
313,2026-04-14T13:26:59.202949,210,car,7.0514,15.3924,0.0,0.0,0.0,0.0
314,2026-04-14T13:26:59.404415,122,truck,8.8167,6.096,0.8812,-68.8771,-7.4467,0.0
314,2026-04-14T13:26:59.404415,123,car,9.0965,8.2736,2.1113,-76.3671,1.9766,0.0
314,2026-04-14T13:26:59.404415,137,car,24.0556,13.7597,2.6881,87.0092,-0.3026,0.0
314,2026-04-14T13:26:59.404415,143,car,18.5119,15.5255,2.6738,40.5479,-5.9444,0.0
314,2026-04-14T13:26:59.404415,148,car,11.8117,13.536,11.8917,27.4024,-49.5862,0.0
314,2026-04-14T13:26:59.404415,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.0
314,2026-04-14T13:26:59.404415,162,truck,8.854,11.722,1.707,-94.2813,0.4232,0.0
314,2026-04-14T13:26:59.404415,166,car,21.142,13.805,3.5801,88.9837,-0.08,0.0
314,2026-04-14T13:26:59.404415,167,car,11.8147,11.2061,2.0274,-89.3342,0.9821,0.0
314,2026-04-14T13:26:59.404415,80,bus,8.9542,6.096,1.1474,-53.118,-3.8173,0.0
314,2026-04-14T13:26:59.404415,185,car,18.7293,6.8918,3.2081,83.67,-6.7726,0.0
314,2026-04-14T13:26:59.404415,159,car,11.8136,4.4156,1.5244,-121.644,-7.6028,0.0
314,2026-04-14T13:26:59.404415,174,car,21.2672,9.4828,3.2808,85.9355,-3.3051,0.0
314,2026-04-14T13:26:59.404415,188,car,24.1718,8.5226,2.6656,81.0109,-4.9911,0.0
314,2026-04-14T13:26:59.404415,193,car,11.8625,13.567,2.3555,-107.8057,1.5024,0.0
314,2026-04-14T13:26:59.404415,196,car,9.2778,14.2945,1.8197,-79.1647,-2.5936,0.0
314,2026-04-14T13:26:59.404415,32,car,23.4957,15.5096,1.3616,54.725,-19.6042,0.0
314,2026-04-14T13:26:59.404415,204,car,11.6523,7.9426,1.4031,-102.2685,3.0483,0.0
314,2026-04-14T13:26:59.404415,206,car,23.9966,13.0329,0.0,0.0,0.0,0.0
314,2026-04-14T13:26:59.404415,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
314,2026-04-14T13:26:59.404415,210,car,7.1743,15.3975,1.692,2.3897,16.9198,0.0
315,2026-04-14T13:26:59.562018,122,truck,8.8167,6.096,0.8812,-68.8771,-7.4467,0.287
315,2026-04-14T13:26:59.562018,123,car,9.0426,8.1926,2.0676,-99.3504,0.7496,0.0
315,2026-04-14T13:26:59.562018,137,car,24.042,13.8707,2.7263,91.6187,0.201,0.0
315,2026-04-14T13:26:59.562018,143,car,18.661,15.5304,2.9752,19.8038,-0.5525,0.0
315,2026-04-14T13:26:59.562018,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.0
315,2026-04-14T13:26:59.562018,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.0
315,2026-04-14T13:26:59.562018,162,truck,8.8545,11.6243,2.0386,-91.7836,3.5703,0.0
315,2026-04-14T13:26:59.562018,166,car,21.1036,13.9516,3.6395,96.3086,0.5463,0.0
315,2026-04-14T13:26:59.562018,167,car,11.8712,11.168,1.6728,-67.0185,-2.9568,0.0
315,2026-04-14T13:26:59.562018,80,bus,8.8862,5.9727,1.9433,-101.834,5.6679,0.0
315,2026-04-14T13:26:59.562018,185,car,18.7603,6.9971,2.9851,79.45,-6.2937,0.0
315,2026-04-14T13:26:59.562018,159,car,11.7704,4.2534,2.722,-109.9404,7.4145,0.0
315,2026-04-14T13:26:59.562018,174,car,21.2769,9.6041,3.1721,85.7295,-3.0704,0.0
315,2026-04-14T13:26:59.562018,188,car,24.1347,8.6739,3.1656,93.5954,2.0052,0.0
315,2026-04-14T13:26:59.562018,193,car,11.8708,13.4892,2.1265,-97.9867,-1.3879,0.287
315,2026-04-14T13:26:59.562018,196,car,9.2675,14.2212,1.8087,-87.9004,-1.6664,0.0
315,2026-04-14T13:26:59.562018,32,car,23.4957,15.5096,1.3616,54.725,-19.6042,0.0
315,2026-04-14T13:26:59.562018,204,car,11.7103,7.9426,0.8955,-55.0603,-3.2473,0.0
315,2026-04-14T13:26:59.562018,206,car,23.9966,13.0329,0.0,0.0,0.0,0.0
315,2026-04-14T13:26:59.562018,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
315,2026-04-14T13:26:59.562018,210,car,7.2937,15.398,2.359,1.0026,16.8225,0.0
315,2026-04-14T13:26:59.562018,211,car,24.2079,8.599,0.0,0.0,0.0,0.0
316,2026-04-14T13:26:59.684641,122,truck,8.8167,6.096,0.8812,-68.8771,-7.4467,0.0
316,2026-04-14T13:26:59.684641,123,car,9.0445,8.1102,2.0557,-94.5289,0.3302,0.745
316,2026-04-14T13:26:59.684641,137,car,24.0219,13.9883,2.8354,95.4367,1.2119,0.0
316,2026-04-14T13:26:59.684641,143,car,18.8553,15.5314,3.7721,8.5736,7.6369,0.0
316,2026-04-14T13:26:59.684641,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.745
316,2026-04-14T13:26:59.684641,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.0
316,2026-04-14T13:26:59.684641,162,truck,8.8549,11.5574,1.8727,-90.9313,0.4833,0.0
316,2026-04-14T13:26:59.684641,166,car,21.1088,14.0757,3.3878,92.7046,-2.189,0.0
316,2026-04-14T13:26:59.684641,167,car,11.8662,11.0104,2.645,-83.4865,7.9474,0.0
316,2026-04-14T13:26:59.684641,80,bus,8.7456,5.7181,4.33,-114.7884,27.2687,0.0
316,2026-04-14T13:26:59.684641,185,car,18.7273,7.1003,2.7746,91.6381,-5.8818,0.0
316,2026-04-14T13:26:59.684641,159,car,11.8503,4.2533,1.4495,-73.5658,-8.2759,0.0
316,2026-04-14T13:26:59.684641,174,car,21.206,9.8922,5.0538,97.7464,16.9745,0.0
316,2026-04-14T13:26:59.684641,188,car,24.1166,8.7478,2.5775,97.0105,-4.6772,0.0
316,2026-04-14T13:26:59.684641,193,car,11.9048,13.4085,2.0779,-83.6966,-1.3195,0.0
316,2026-04-14T13:26:59.684641,196,car,9.2566,14.1447,1.8581,-92.7187,-0.5057,0.0
316,2026-04-14T13:26:59.684641,204,car,11.6777,7.8556,1.4057,-94.1443,3.1536,0.0
316,2026-04-14T13:26:59.684641,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
316,2026-04-14T13:26:59.684641,210,car,7.394,15.3894,2.4344,-2.0653,10.8471,0.0
316,2026-04-14T13:26:59.684641,211,car,24.2435,8.6741,1.1423,64.6713,11.4232,0.0
317,2026-04-14T13:26:59.816945,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.0
317,2026-04-14T13:26:59.816945,123,car,9.1013,8.1102,1.2515,-63.8173,-7.8439,0.0
317,2026-04-14T13:26:59.816945,137,car,24.0318,14.0871,2.6633,90.7559,-0.9948,0.0
317,2026-04-14T13:26:59.816945,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
317,2026-04-14T13:26:59.816945,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.0
317,2026-04-14T13:26:59.816945,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.0
317,2026-04-14T13:26:59.816945,162,bus,8.8186,11.4541,2.236,-101.0213,3.9224,0.0
317,2026-04-14T13:26:59.816945,166,car,21.0769,14.214,3.4474,97.4867,-0.7173,0.0
317,2026-04-14T13:26:59.816945,167,car,11.8636,10.9287,2.3665,-86.7421,1.9837,0.0
317,2026-04-14T13:26:59.816945,80,bus,8.7447,5.5865,3.7739,-105.3609,10.7997,0.0
317,2026-04-14T13:26:59.816945,185,car,18.7255,7.3009,3.7967,90.9757,6.6926,0.0
317,2026-04-14T13:26:59.816945,159,car,11.807,4.0871,2.6675,-95.8533,7.2148,0.0
317,2026-04-14T13:26:59.816945,174,car,21.216,10.0018,3.9812,93.6873,-0.541,0.0
317,2026-04-14T13:26:59.816945,188,car,24.1523,8.8204,2.232,83.8983,-6.262,0.0
317,2026-04-14T13:26:59.816945,193,car,11.9143,13.3246,2.0938,-83.6324,-0.6325,0.0
317,2026-04-14T13:26:59.816945,196,car,9.2666,14.0647,1.9226,-88.0124,0.3418,0.0
317,2026-04-14T13:26:59.816945,204,car,11.6446,7.767,1.8311,-103.825,6.1458,0.0
317,2026-04-14T13:26:59.816945,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
317,2026-04-14T13:26:59.816945,210,car,7.3536,15.3471,0.9342,-37.0013,-8.4938,0.0
317,2026-04-14T13:26:59.816945,211,car,24.2058,8.8205,2.4035,95.974,19.4656,0.0
318,2026-04-14T13:26:59.998531,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.768
318,2026-04-14T13:26:59.998531,123,car,9.1038,8.0263,1.5974,-78.0546,-1.2467,0.373
318,2026-04-14T13:26:59.998531,137,car,24.0344,14.1922,2.6463,89.7862,-0.7665,0.0
318,2026-04-14T13:26:59.998531,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
318,2026-04-14T13:26:59.998531,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.821
318,2026-04-14T13:26:59.998531,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.444
318,2026-04-14T13:26:59.998531,162,bus,8.8186,11.4541,2.236,-101.0213,3.9224,0.332
318,2026-04-14T13:26:59.998531,166,car,21.0701,14.3526,3.4539,95.3589,-0.366,0.0
318,2026-04-14T13:26:59.998531,167,car,11.8203,10.8449,2.2802,-100.54,0.3272,0.821
318,2026-04-14T13:26:59.998531,80,bus,8.5962,5.3147,5.5438,-113.7515,24.1793,0.747
318,2026-04-14T13:26:59.998531,185,car,18.6925,7.588,5.3533,94.4023,19.5816,0.0
318,2026-04-14T13:26:59.998531,159,car,11.7626,3.9167,3.4497,-100.9405,12.1506,0.706
318,2026-04-14T13:26:59.998531,174,car,21.2257,10.1084,3.3763,90.4785,-6.3732,0.0
318,2026-04-14T13:26:59.998531,188,car,24.1523,8.8204,2.232,83.8983,-6.262,0.0
318,2026-04-14T13:26:59.998531,193,car,11.9103,13.2192,2.3345,-88.0238,2.028,0.314
318,2026-04-14T13:26:59.998531,196,car,9.213,13.9685,2.2198,-105.0837,3.1772,0.0
318,2026-04-14T13:26:59.998531,204,car,11.6109,7.6768,2.0938,-107.3613,6.3149,0.768
318,2026-04-14T13:26:59.998531,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
318,2026-04-14T13:26:59.998531,210,car,7.2602,15.2881,1.2487,-126.5002,-1.9514,0.0
318,2026-04-14T13:26:59.998531,211,car,24.1875,8.8919,2.1182,99.6395,8.8269,0.0
319,2026-04-14T13:27:00.169761,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.685
319,2026-04-14T13:27:00.169761,123,car,9.0485,7.941,1.8743,-103.6678,2.0203,0.693
319,2026-04-14T13:27:00.169761,137,car,24.0303,14.3019,2.6911,90.8863,-0.0115,0.0
319,2026-04-14T13:27:00.169761,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
319,2026-04-14T13:27:00.169761,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.0
319,2026-04-14T13:27:00.169761,127,car,6.7038,7.4895,2.9643,6.2912,10.5718,0.0
319,2026-04-14T13:27:00.169761,162,car,8.8561,11.3474,2.4167,-85.4818,4.161,0.0
319,2026-04-14T13:27:00.169761,166,car,21.0856,14.4901,3.4382,90.009,-0.3759,0.0
319,2026-04-14T13:27:00.169761,167,car,11.7947,10.7152,2.7439,-100.8873,4.8337,0.0
319,2026-04-14T13:27:00.169761,80,bus,8.5194,5.1741,4.8405,-115.5903,7.4738,0.71
319,2026-04-14T13:27:00.169761,185,car,18.6913,7.7708,4.9927,92.7205,8.1431,0.0
319,2026-04-14T13:27:00.169761,159,car,11.7171,3.742,3.9334,-102.8597,12.1267,0.71
319,2026-04-14T13:27:00.169761,174,car,21.2,10.3129,4.1796,94.2276,4.2086,0.0
319,2026-04-14T13:27:00.169761,188,car,24.2038,9.0315,3.6868,78.7853,10.7908,0.0
319,2026-04-14T13:27:00.169761,193,car,11.8806,13.146,2.124,-97.9831,-0.8889,0.0
319,2026-04-14T13:27:00.169761,196,car,9.2197,13.9059,1.8941,-97.1752,-1.3508,0.0
319,2026-04-14T13:27:00.169761,204,car,11.5416,7.4913,3.4094,-109.4591,16.9454,0.0
319,2026-04-14T13:27:00.169761,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
319,2026-04-14T13:27:00.169761,210,car,7.1078,15.2098,2.6498,-146.5537,12.8399,0.0
319,2026-04-14T13:27:00.169761,211,car,24.2936,8.8921,1.5462,43.6136,-0.4246,0.0
320,2026-04-14T13:27:00.353449,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.0
320,2026-04-14T13:27:00.353449,123,car,9.0505,7.8541,1.9919,-96.3353,2.388,0.0
320,2026-04-14T13:27:00.353449,137,car,23.9939,14.4249,2.8965,98.618,2.0465,0.37
320,2026-04-14T13:27:00.353449,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
320,2026-04-14T13:27:00.353449,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.0
320,2026-04-14T13:27:00.353449,162,car,8.8561,11.3474,2.4167,-85.4818,4.161,0.0
320,2026-04-14T13:27:00.353449,166,car,21.0861,14.634,3.5104,89.9212,0.4962,0.714
320,2026-04-14T13:27:00.353449,167,car,11.772,10.6709,2.0485,-105.2827,-4.0546,0.0
320,2026-04-14T13:27:00.353449,80,bus,8.4408,5.0303,4.5012,-116.854,1.0916,0.0
320,2026-04-14T13:27:00.353449,185,car,18.6902,7.947,4.7246,91.7208,2.2048,0.699
320,2026-04-14T13:27:00.353449,159,car,11.7171,3.742,3.9334,-102.8597,12.1267,0.0
320,2026-04-14T13:27:00.353449,174,car,21.337,10.3626,3.1585,63.8146,-7.6856,0.714
320,2026-04-14T13:27:00.353449,188,car,24.1682,9.1667,3.5081,90.2697,4.6877,0.0
320,2026-04-14T13:27:00.353449,193,car,11.8353,13.051,2.3281,-106.9292,1.5079,0.0
320,2026-04-14T13:27:00.353449,196,car,9.2478,13.8542,1.6213,-83.1743,-3.539,0.0
320,2026-04-14T13:27:00.353449,204,car,11.5671,7.396,2.8494,-96.4158,4.5666,0.0
320,2026-04-14T13:27:00.353449,207,car,5.5869,8.7282,4.5635,-129.8825,13.244,0.0
320,2026-04-14T13:27:00.353449,210,car,6.9831,15.1377,3.1007,-148.4328,12.2137,0.0
320,2026-04-14T13:27:00.353449,211,car,24.2936,8.8921,1.5462,43.6136,-0.4246,0.0
321,2026-04-14T13:27:00.513861,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.0
321,2026-04-14T13:27:00.513861,123,car,9.0526,7.7656,2.0866,-92.6662,2.3802,0.0
321,2026-04-14T13:27:00.513861,137,car,23.9852,14.5301,2.7791,96.9538,0.0539,0.0
321,2026-04-14T13:27:00.513861,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
321,2026-04-14T13:27:00.513861,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.0
321,2026-04-14T13:27:00.513861,162,car,8.8186,11.199,3.0157,-96.1104,8.4861,0.0
321,2026-04-14T13:27:00.513861,166,car,21.0711,14.7733,3.5024,92.7294,0.2175,0.0
321,2026-04-14T13:27:00.513861,167,car,11.791,10.6261,1.5906,-92.8889,-7.0118,0.0
321,2026-04-14T13:27:00.513861,80,bus,8.5159,5.0302,2.2078,-96.6918,-22.2791,0.0
321,2026-04-14T13:27:00.513861,185,car,18.7465,8.1172,4.544,82.8768,-0.4838,0.0
321,2026-04-14T13:27:00.513861,159,car,11.7171,3.742,3.9334,-102.8597,12.1267,0.0
321,2026-04-14T13:27:00.513861,174,car,21.3485,10.5071,3.3099,74.4174,-3.0975,0.0
321,2026-04-14T13:27:00.513861,188,car,24.0667,9.3616,4.2935,105.7853,10.6671,0.0
321,2026-04-14T13:27:00.513861,193,car,11.8461,12.9922,1.8977,-97.4317,-3.3991,0.0
321,2026-04-14T13:27:00.513861,196,car,9.2122,13.7601,1.9733,-98.8099,1.3972,0.302
321,2026-04-14T13:27:00.513861,204,car,11.5671,7.396,1.5387,-96.4158,-10.3672,0.302
321,2026-04-14T13:27:00.513861,207,truck,8.8944,11.2742,4.5635,-129.8825,7.9464,0.0
321,2026-04-14T13:27:00.513861,210,car,6.7802,15.0487,4.2423,-153.293,18.7441,0.0
321,2026-04-14T13:27:00.513861,211,car,24.2936,8.8921,1.5462,43.6136,-0.4246,0.0
322,2026-04-14T13:27:00.634355,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.813
322,2026-04-14T13:27:00.634355,123,car,9.1114,7.7656,1.2957,-61.8613,-6.4809,0.813
322,2026-04-14T13:27:00.634355,137,car,23.9527,14.6374,2.7797,101.4494,0.0383,0.0
322,2026-04-14T13:27:00.634355,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
322,2026-04-14T13:27:00.634355,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.815
322,2026-04-14T13:27:00.634355,162,truck,8.8953,11.1992,1.7785,-67.0531,-7.2803,0.815
322,2026-04-14T13:27:00.634355,166,car,21.0597,14.9078,3.4429,93.6809,-0.4641,0.0
322,2026-04-14T13:27:00.634355,167,car,11.7681,10.5806,1.4171,-102.3822,-5.9412,0.658
322,2026-04-14T13:27:00.634355,80,bus,8.5124,4.8829,2.8744,-93.6082,-6.7017,0.785
322,2026-04-14T13:27:00.634355,185,car,18.7739,8.2,3.4552,79.6815,-11.1781,0.0
322,2026-04-14T13:27:00.634355,159,car,11.7171,3.742,3.9334,-102.8597,12.1267,0.0
322,2026-04-14T13:27:00.634355,174,car,21.2789,10.6909,3.8415,94.6077,3.4575,0.0
322,2026-04-14T13:27:00.634355,188,car,24.084,9.4869,3.7008,96.7913,0.4734,0.0
322,2026-04-14T13:27:00.634355,193,car,11.8137,12.9113,2.0101,-104.4639,-0.9153,0.0
322,2026-04-14T13:27:00.634355,196,car,9.1748,13.6611,2.2679,-105.1174,3.7843,0.0
322,2026-04-14T13:27:00.634355,204,car,11.5314,7.2989,2.0064,-104.53,-1.5425,0.0
322,2026-04-14T13:27:00.634355,207,truck,8.8944,11.2742,4.5635,-129.8825,7.9464,0.0
322,2026-04-14T13:27:00.634355,210,car,6.768,14.9736,2.8653,-138.6556,-2.5237,0.0
322,2026-04-14T13:27:00.634355,211,car,24.2936,8.8921,1.5462,43.6136,-0.4246,0.0
323,2026-04-14T13:27:00.788829,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.719
323,2026-04-14T13:27:00.788829,123,car,9.1141,7.6756,1.6836,-77.4783,-0.0095,0.351
323,2026-04-14T13:27:00.788829,137,car,23.9061,14.7618,3.0144,105.9581,2.37,0.351
323,2026-04-14T13:27:00.788829,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
323,2026-04-14T13:27:00.788829,148,car,11.9346,13.5365,7.7676,22.7067,-70.993,0.849
323,2026-04-14T13:27:00.788829,162,truck,8.8953,11.1992,1.7785,-67.0531,-7.2803,0.557
323,2026-04-14T13:27:00.788829,166,car,21.0694,15.0434,3.416,90.1785,-0.5474,0.322
323,2026-04-14T13:27:00.788829,167,car,11.7404,10.4406,2.3911,-101.5673,6.1744,0.74
323,2026-04-14T13:27:00.788829,80,bus,8.5124,4.8829,1.5694,-93.6082,-17.0707,0.0
323,2026-04-14T13:27:00.788829,185,car,18.8008,8.2815,2.8525,76.9569,-12.7339,0.0
323,2026-04-14T13:27:00.788829,159,car,11.7171,3.742,3.9334,-102.8597,12.1267,0.0
323,2026-04-14T13:27:00.788829,174,car,21.2909,10.8228,3.5874,90.494,-0.466,0.362
323,2026-04-14T13:27:00.788829,188,car,24.052,9.6083,3.4369,100.0956,-2.3554,0.362
323,2026-04-14T13:27:00.788829,193,car,11.7959,12.8488,1.8348,-105.0462,-2.3022,0.849
323,2026-04-14T13:27:00.788829,196,car,9.2041,13.6025,1.8593,-89.6029,-1.8158,0.0
323,2026-04-14T13:27:00.788829,204,car,11.5314,7.2989,2.0064,-104.53,-1.5425,0.0
323,2026-04-14T13:27:00.788829,207,truck,8.8944,11.2742,4.5635,-129.8825,7.9464,0.0
323,2026-04-14T13:27:00.788829,210,car,6.7337,14.8871,2.5431,-127.431,-4.7363,0.0
323,2026-04-14T13:27:00.788829,211,car,24.2936,8.8921,1.5462,43.6136,-0.4246,0.0
324,2026-04-14T13:27:00.972163,122,truck,8.6729,5.5866,6.372,-103.152,50.4394,0.0
324,2026-04-14T13:27:00.972163,123,car,9.0591,7.4904,3.0217,-98.0097,13.3756,0.0
324,2026-04-14T13:27:00.972163,137,car,23.9076,14.8619,2.754,99.1225,-1.1818,0.0
324,2026-04-14T13:27:00.972163,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
324,2026-04-14T13:27:00.972163,162,truck,8.8953,11.1992,1.7785,-67.0531,-7.2803,0.0
324,2026-04-14T13:27:00.972163,166,car,21.0669,15.1782,3.395,90.5681,-0.5384,0.0
324,2026-04-14T13:27:00.972163,167,car,11.7359,10.3442,2.3939,-97.5242,3.7332,0.0
324,2026-04-14T13:27:00.972163,80,bus,8.5124,4.8829,0.857,-93.6082,-17.3663,0.0
324,2026-04-14T13:27:00.972163,185,car,18.686,8.5936,5.1536,100.675,15.3711,0.0
324,2026-04-14T13:27:00.972163,159,car,11.7171,3.742,3.9334,-102.8597,12.1267,0.0
324,2026-04-14T13:27:00.972163,174,car,21.3025,10.9498,3.4022,88.0595,-2.1316,0.0
324,2026-04-14T13:27:00.972163,188,car,24.0691,9.7263,3.1887,92.4055,-3.8949,0.0
324,2026-04-14T13:27:00.972163,193,car,11.7617,12.7627,2.0502,-108.4628,0.7722,0.0
324,2026-04-14T13:27:00.972163,196,car,9.1854,13.5419,1.7145,-96.8969,-2.5375,0.0
324,2026-04-14T13:27:00.972163,204,car,11.5574,7.1999,2.1867,-89.3287,0.8767,0.0
324,2026-04-14T13:27:00.972163,207,truck,8.8944,11.2742,4.5635,-129.8825,7.9464,0.0
324,2026-04-14T13:27:00.972163,210,car,6.7248,14.8094,2.1897,-115.0954,-6.3754,0.0
324,2026-04-14T13:27:00.972163,211,car,24.2936,8.8921,1.5462,43.6136,-0.4246,0.0
325,2026-04-14T13:27:01.124443,122,truck,8.4318,4.7323,13.5168,-105.0862,101.7119,0.0
325,2026-04-14T13:27:01.124443,123,car,9.0613,7.3952,2.7234,-94.331,5.0419,0.0
325,2026-04-14T13:27:01.124443,137,car,23.8991,14.9692,2.7239,97.0785,-1.0096,0.762
325,2026-04-14T13:27:01.124443,143,car,19.1737,15.5286,5.6507,2.8058,23.3688,0.0
325,2026-04-14T13:27:01.124443,162,truck,8.8953,11.1992,1.7785,-67.0531,-7.2803,0.0
325,2026-04-14T13:27:01.124443,166,car,21.0416,15.3156,3.4265,95.1086,-0.0086,0.762
325,2026-04-14T13:27:01.124443,167,car,11.7116,10.2949,1.9087,-103.5174,-2.6121,0.0
325,2026-04-14T13:27:01.124443,80,bus,8.5087,4.7322,2.1785,-91.8633,2.7954,0.0
325,2026-04-14T13:27:01.124443,185,car,18.6851,8.742,4.4805,96.8089,2.4912,0.0
