frame,timestamp,track_id,class_name,bev_x,bev_y,speed_mps,heading_deg,acc_mps2,risk_index
3178,2026-07-23T16:46:46.608890,628,car,5.5263,1.2119,0.3113,80.2444,-0.1312,0.0
3178,2026-07-23T16:46:46.608890,630,car,6.9997,-0.6138,0.6211,67.7196,0.2426,0.0
3178,2026-07-23T16:46:46.608890,635,car,20.7829,-0.3345,1.1219,-137.4654,-0.0092,0.0
3179,2026-07-23T16:46:46.882474,384,car,9.2241,2.7,0.0435,69.6998,0.0095,0.0
3179,2026-07-23T16:46:46.882474,644,car,6.7259,-1.929,0.5452,74.7527,0.4214,0.0
3179,2026-07-23T16:46:46.882474,389,pedestrian,14.3344,13.5649,0.0025,178.872,-0.0149,0.0
3179,2026-07-23T16:46:46.882474,650,car,19.0907,-2.4761,1.2543,-136.1481,-0.1155,0.0
3179,2026-07-23T16:46:46.882474,653,car,3.7131,11.111,2.427,84.0183,0.2976,0.0
3179,2026-07-23T16:46:46.882474,654,car,6.336,-3.2883,0.2705,40.3944,-0.2604,0.0
3179,2026-07-23T16:46:46.882474,655,car,7.4216,1.0902,0.8253,81.2922,0.2363,0.0
3179,2026-07-23T16:46:46.882474,398,car,30.4294,3.1271,0.0,0.0,0.0,0.0
3179,2026-07-23T16:46:46.882474,658,car,20.6292,2.2283,3.5509,-118.3594,-1.2262,0.0
3179,2026-07-23T16:46:46.882474,659,bus,4.5656,4.4517,1.454,81.3373,0.3564,0.0
3179,2026-07-23T16:46:46.882474,660,car,5.6258,-1.2711,0.3329,65.6949,0.1058,0.0
3179,2026-07-23T16:46:46.882474,661,bus,3.8853,-1.6712,0.933,79.593,-0.0997,0.0
3179,2026-07-23T16:46:46.882474,662,car,5.5563,0.3091,0.1339,100.5948,-1.853,0.0
3179,2026-07-23T16:46:46.882474,663,car,31.6362,5.5267,1.5435,-174.444,-1.9688,0.0
3179,2026-07-23T16:46:46.882474,664,car,25.7629,8.9801,3.4205,-103.2918,4.8958,0.0
3179,2026-07-23T16:46:46.882474,665,car,4.3247,1.6512,0.9495,81.3484,1.1998,0.0
3179,2026-07-23T16:46:46.882474,414,car,9.0774,1.5057,0.041,-65.8353,-0.1258,0.0
3179,2026-07-23T16:46:46.882474,564,car,33.2202,6.3437,0.105,-159.5703,-0.0462,0.0
3179,2026-07-23T16:46:46.882474,580,car,6.2261,2.423,0.3116,81.0081,0.1365,0.0
3179,2026-07-23T16:46:46.882474,454,car,9.0832,9.9337,2.5853,77.4514,0.5878,0.0
3179,2026-07-23T16:46:46.882474,592,car,5.4445,10.7666,2.2833,81.9651,0.512,0.0
3179,2026-07-23T16:46:46.882474,596,car,7.9067,5.0786,1.3441,66.3225,0.4535,0.0
3179,2026-07-23T16:46:46.882474,600,car,7.749,3.1335,1.0304,78.441,0.1022,0.0
3179,2026-07-23T16:46:46.882474,344,car,6.2375,4.3926,0.0149,79.4041,-0.0091,0.0
3179,2026-07-23T16:46:46.882474,358,car,9.8381,4.1659,0.0571,77.5989,0.0715,0.0
3179,2026-07-23T16:46:46.882474,491,car,9.8156,13.0926,3.0126,79.5267,0.6292,0.0
3179,2026-07-23T16:46:46.882474,620,car,6.0226,-5.0612,0.1531,77.7823,-0.2688,0.0
3179,2026-07-23T16:46:46.882474,628,car,5.5431,1.2055,0.2677,80.2444,-0.1101,0.0
3179,2026-07-23T16:46:46.882474,630,car,7.0173,-0.5686,0.6345,67.8595,0.2613,0.0
3179,2026-07-23T16:46:46.882474,635,car,20.7542,-0.4044,1.1113,-134.3433,-0.051,0.0
3180,2026-07-23T16:46:47.120536,384,car,9.2199,2.6988,0.0462,69.6998,0.0279,0.0
3180,2026-07-23T16:46:47.120536,644,car,6.7363,-1.877,0.5764,75.4267,0.4028,0.0
3180,2026-07-23T16:46:47.120536,389,pedestrian,14.3336,13.5648,0.0022,178.872,-0.0148,0.0
3180,2026-07-23T16:46:47.120536,650,car,19.0362,-2.5255,1.2352,-136.3381,-0.1228,0.0
3180,2026-07-23T16:46:47.120536,653,car,3.7281,11.2862,2.4533,84.1663,0.3218,0.0
3180,2026-07-23T16:46:47.120536,654,car,6.3519,-3.2745,0.2735,40.3944,-0.224,0.0
3180,2026-07-23T16:46:47.120536,655,car,7.4256,1.1319,0.8004,81.6223,0.1709,0.0
3180,2026-07-23T16:46:47.120536,398,car,30.4294,3.1271,0.0,0.0,0.0,0.0
3180,2026-07-23T16:46:47.120536,658,car,20.4715,2.1103,3.4404,-121.0705,-1.333,0.0
3180,2026-07-23T16:46:47.120536,659,bus,4.5796,4.5595,1.476,81.5104,0.4055,0.0
3180,2026-07-23T16:46:47.120536,660,car,5.6435,-1.2553,0.3323,62.5575,0.1046,0.0
3180,2026-07-23T16:46:47.120536,661,bus,3.8927,-1.6156,0.9216,79.9158,-0.1362,0.0
3180,2026-07-23T16:46:47.120536,662,car,5.5527,0.2284,0.2689,100.5948,-2.5388,0.0
3180,2026-07-23T16:46:47.120536,663,car,31.5469,5.5208,1.5126,-174.6871,-1.8002,0.0
3180,2026-07-23T16:46:47.120536,664,car,25.6488,8.7376,3.5285,-106.0317,4.5265,0.0
3180,2026-07-23T16:46:47.120536,665,car,4.3261,1.7523,1.1347,84.8079,1.5253,0.0
3180,2026-07-23T16:46:47.120536,414,car,9.0776,1.5075,0.0386,-65.8353,-0.1607,0.0
3180,2026-07-23T16:46:47.120536,564,car,33.2188,6.3489,0.0968,-159.5703,-0.0392,0.0
3180,2026-07-23T16:46:47.120536,580,car,6.2258,2.4455,0.3142,82.3035,0.1657,0.0
3180,2026-07-23T16:46:47.120536,454,car,9.1257,10.1138,2.6089,77.3559,0.5753,0.0
3180,2026-07-23T16:46:47.120536,592,car,5.4645,10.9401,2.3255,82.1696,0.5272,0.0
3180,2026-07-23T16:46:47.120536,596,car,7.9354,5.1751,1.3637,67.3147,0.4259,0.0
3180,2026-07-23T16:46:47.120536,600,car,7.7598,3.2265,1.0768,79.2495,0.1966,0.0
3180,2026-07-23T16:46:47.120536,344,car,6.2375,4.3938,0.0124,79.4041,-0.0197,0.0
3180,2026-07-23T16:46:47.120536,358,car,9.837,4.1723,0.0387,77.5989,0.0743,0.0
3180,2026-07-23T16:46:47.120536,491,car,9.8549,13.3113,3.0529,79.5656,0.6123,0.0
3180,2026-07-23T16:46:47.120536,620,car,6.0227,-5.048,0.1525,77.7823,-0.2719,0.0
3180,2026-07-23T16:46:47.120536,628,car,5.5631,1.1995,0.2376,80.2444,-0.1394,0.0
3180,2026-07-23T16:46:47.120536,630,car,7.0287,-0.5155,0.6557,69.4297,0.2749,0.0
3180,2026-07-23T16:46:47.120536,635,car,20.6992,-0.4711,1.1342,-133.6474,-0.0889,0.0
3181,2026-07-23T16:46:47.454048,384,car,9.2165,2.6979,0.0471,69.6998,0.0453,0.0
3181,2026-07-23T16:46:47.454048,644,car,6.7518,-1.813,0.628,75.6144,0.4086,0.0
3181,2026-07-23T16:46:47.454048,389,pedestrian,14.3329,13.5647,0.0026,178.872,-0.0143,0.0
3181,2026-07-23T16:46:47.454048,650,car,18.9895,-2.5914,1.2296,-134.9737,-0.1142,0.0
3181,2026-07-23T16:46:47.454048,653,car,3.746,11.4696,2.4923,84.203,0.3428,0.0
3181,2026-07-23T16:46:47.454048,654,car,6.3641,-3.2631,0.2687,40.3944,-0.1931,0.0
3181,2026-07-23T16:46:47.454048,655,car,7.4372,1.1815,0.7956,81.0457,0.1,0.0
3181,2026-07-23T16:46:47.454048,398,car,30.4807,3.0895,0.2603,0.0,0.7805,0.0
3181,2026-07-23T16:46:47.454048,658,car,20.3212,1.9988,3.3333,-123.4554,-1.4273,0.0
3181,2026-07-23T16:46:47.454048,659,car,4.591,4.6756,1.5103,81.9327,0.4336,0.0
3181,2026-07-23T16:46:47.454048,660,car,5.6628,-1.2236,0.3603,61.8019,0.1035,0.0
3181,2026-07-23T16:46:47.454048,661,bus,3.8912,-1.5563,0.9156,81.2932,-0.162,0.0
3181,2026-07-23T16:46:47.454048,662,car,5.5536,0.1657,0.3523,-98.8252,-2.3278,0.0
3181,2026-07-23T16:46:47.454048,663,car,31.4313,5.5272,1.5424,-176.0507,-1.7134,0.0
3181,2026-07-23T16:46:47.454048,664,car,25.5335,8.4882,3.629,-107.836,4.1209,0.0
3181,2026-07-23T16:46:47.454048,665,car,4.338,1.8378,1.178,83.9925,1.4153,0.0
3181,2026-07-23T16:46:47.454048,414,car,9.0916,1.4809,0.0232,-65.8353,-0.18,0.0
3181,2026-07-23T16:46:47.454048,564,car,33.2152,6.3524,0.0932,-159.5703,-0.0424,0.0
3181,2026-07-23T16:46:47.454048,580,car,6.2208,2.4753,0.3297,85.2425,0.1951,0.0
3181,2026-07-23T16:46:47.454048,454,car,9.1675,10.2998,2.6404,77.3528,0.5421,0.0
3181,2026-07-23T16:46:47.454048,592,car,5.4844,11.1198,2.3737,82.3872,0.5445,0.0
3181,2026-07-23T16:46:47.454048,596,car,7.9638,5.2857,1.4055,68.5756,0.4131,0.0
3181,2026-07-23T16:46:47.454048,600,car,7.7759,3.3166,1.114,79.3517,0.3027,0.0
3181,2026-07-23T16:46:47.454048,344,car,6.2352,4.3942,0.0151,79.4041,-0.0247,0.0
3181,2026-07-23T16:46:47.454048,358,car,9.8384,4.179,0.0273,77.5989,0.0626,0.0
3181,2026-07-23T16:46:47.454048,491,car,9.899,13.5358,3.1002,79.4735,0.6046,0.0
3181,2026-07-23T16:46:47.454048,620,car,6.0295,-5.035,0.1606,77.7823,-0.259,0.0
3181,2026-07-23T16:46:47.454048,628,car,5.5802,1.1927,0.2133,80.2444,-0.1914,0.0
3181,2026-07-23T16:46:47.454048,630,car,7.0344,-0.4558,0.6831,71.8981,0.2782,0.0
3181,2026-07-23T16:46:47.454048,635,car,20.6348,-0.5307,1.1566,-134.1522,-0.1097,0.0
3182,2026-07-23T16:46:47.747477,384,car,9.2138,2.6972,0.0464,69.6998,0.0596,0.0
3182,2026-07-23T16:46:47.747477,644,car,6.771,-1.7588,0.6572,74.7785,0.4072,0.0
3182,2026-07-23T16:46:47.747477,389,pedestrian,14.3323,13.5647,0.0032,178.872,-0.012,0.0
3182,2026-07-23T16:46:47.747477,650,car,18.9396,-2.6481,1.2171,-134.5566,-0.1114,0.0
3182,2026-07-23T16:46:47.747477,653,car,3.7608,11.6456,2.5118,84.3365,0.3618,0.0
3182,2026-07-23T16:46:47.747477,654,car,6.3731,-3.2537,0.2578,40.3944,-0.1717,0.0
3182,2026-07-23T16:46:47.747477,655,car,7.4522,1.2057,0.7451,79.4315,-0.022,0.0
3182,2026-07-23T16:46:47.747477,398,car,30.4506,3.0972,0.107,0.0,0.5636,0.0
3182,2026-07-23T16:46:47.747477,658,car,20.2152,1.8818,3.2055,-124.2819,-1.5684,0.0
3182,2026-07-23T16:46:47.747477,659,truck,4.6013,4.7786,1.5152,82.2361,0.424,0.0
3182,2026-07-23T16:46:47.747477,660,car,5.6787,-1.1979,0.372,61.2773,0.1174,0.0
3182,2026-07-23T16:46:47.747477,661,bus,3.889,-1.5107,0.8855,82.3854,-0.1838,0.0
3182,2026-07-23T16:46:47.747477,662,car,5.5648,0.0813,0.4645,-93.2121,-1.6412,0.0
3182,2026-07-23T16:46:47.747477,663,car,31.3363,5.5289,1.5256,-176.6876,-1.3162,0.0
3182,2026-07-23T16:46:47.747477,664,car,25.4279,8.2562,3.6573,-108.9823,3.6853,0.0
3182,2026-07-23T16:46:47.747477,665,car,4.3491,1.9139,1.1718,83.4664,1.1683,0.0
3182,2026-07-23T16:46:47.747477,666,car,3.5146,-6.1093,0.0,0.0,0.0,0.0
3182,2026-07-23T16:46:47.747477,414,car,9.104,1.4573,0.0703,-65.8353,-0.1334,0.0
3182,2026-07-23T16:46:47.747477,564,car,33.2127,6.3552,0.0879,-159.5703,-0.0539,0.0
3182,2026-07-23T16:46:47.747477,580,car,6.2162,2.4994,0.3331,87.3972,0.2078,0.0
3182,2026-07-23T16:46:47.747477,454,car,9.2073,10.4836,2.6629,77.408,0.5085,0.0
3182,2026-07-23T16:46:47.747477,592,car,5.5055,11.2948,2.4075,82.4899,0.5636,0.0
3182,2026-07-23T16:46:47.747477,596,car,7.9898,5.3966,1.4417,69.8013,0.4197,0.0
3182,2026-07-23T16:46:47.747477,600,car,7.7938,3.403,1.1402,79.1912,0.3901,0.0
3182,2026-07-23T16:46:47.747477,344,car,6.2333,4.3946,0.0168,79.4041,-0.0259,0.0
3182,2026-07-23T16:46:47.747477,358,car,9.8395,4.1851,0.0225,77.5989,0.0435,0.0
3182,2026-07-23T16:46:47.747477,491,car,9.9418,13.7509,3.124,79.3747,0.5942,0.0
3182,2026-07-23T16:46:47.747477,620,car,6.0348,-5.0243,0.1625,77.7823,-0.206,0.0
3182,2026-07-23T16:46:47.747477,628,car,5.5915,1.1845,0.1882,80.2444,-0.2463,0.0
3182,2026-07-23T16:46:47.747477,630,car,7.041,-0.4066,0.6894,73.3038,0.2766,0.0
3182,2026-07-23T16:46:47.747477,635,car,20.5695,-0.5817,1.1661,-135.2008,-0.1016,0.0
3183,2026-07-23T16:46:47.991992,384,car,9.2117,2.6967,0.0446,69.6998,0.0636,0.0
3183,2026-07-23T16:46:47.991992,644,car,6.7809,-1.6973,0.6915,75.801,0.4176,0.0
3183,2026-07-23T16:46:47.991992,389,pedestrian,14.3318,13.5646,0.0037,178.872,-0.0083,0.0
3183,2026-07-23T16:46:47.991992,650,car,18.8865,-2.6965,1.1994,-134.902,-0.1319,0.0
3183,2026-07-23T16:46:47.991992,653,car,3.7782,11.8267,2.5389,84.3606,0.3809,0.0
3183,2026-07-23T16:46:47.991992,654,car,6.377,-3.2251,0.2599,40.3944,-0.147,0.0
3183,2026-07-23T16:46:47.991992,655,car,7.4705,1.2234,0.6911,77.1345,-0.1604,0.0
3183,2026-07-23T16:46:47.991992,398,car,30.4313,3.1024,0.0586,0.0,0.348,0.0
3183,2026-07-23T16:46:47.991992,658,car,20.0914,1.7641,3.1166,-125.5532,-1.7574,0.0
3183,2026-07-23T16:46:47.991992,659,car,4.6148,4.8809,1.5193,82.2704,0.3852,0.0
3183,2026-07-23T16:46:47.991992,660,car,5.6915,-1.1774,0.3707,60.8809,0.1236,0.0
3183,2026-07-23T16:46:47.991992,661,truck,3.8761,-1.4428,0.8985,84.9676,-0.2084,0.0
3183,2026-07-23T16:46:47.991992,662,car,5.5743,0.0135,0.5326,-90.5521,-0.797,0.0
3183,2026-07-23T16:46:47.991992,663,car,31.2487,5.525,1.4977,-176.7761,-0.9173,0.0
3183,2026-07-23T16:46:47.991992,664,car,25.314,8.011,3.7154,-109.9723,3.31,0.0
3183,2026-07-23T16:46:47.991992,665,car,4.3597,1.9847,1.1518,83.0861,0.9228,0.0
3183,2026-07-23T16:46:47.991992,666,car,3.5145,-6.0157,1.1002,90.0718,0.0,0.0
3183,2026-07-23T16:46:47.991992,414,car,9.1216,1.4227,0.1348,-65.8353,-0.0183,0.0
3183,2026-07-23T16:46:47.991992,564,car,33.2141,6.3585,0.077,-159.5703,-0.0776,0.0
3183,2026-07-23T16:46:47.991992,580,car,6.2119,2.5184,0.3267,89.0875,0.1911,0.0
3183,2026-07-23T16:46:47.991992,454,car,9.2457,10.6759,2.6976,77.5862,0.4725,0.0
3183,2026-07-23T16:46:47.991992,592,car,5.5275,11.4733,2.4439,82.554,0.5777,0.0
3183,2026-07-23T16:46:47.991992,596,car,8.0136,5.5074,1.4722,70.9652,0.4313,0.0
3183,2026-07-23T16:46:47.991992,600,car,7.8134,3.4858,1.1571,78.8443,0.4462,0.0
3183,2026-07-23T16:46:47.991992,344,car,6.2316,4.3949,0.0178,79.4041,-0.0248,0.0
3183,2026-07-23T16:46:47.991992,358,car,9.8377,4.1897,0.0181,77.5989,0.0203,0.0
3183,2026-07-23T16:46:47.991992,491,car,9.9838,13.9739,3.1588,79.3692,0.5759,0.0
3183,2026-07-23T16:46:47.991992,620,car,6.0329,-4.9929,0.1919,77.7823,-0.1436,0.0
3183,2026-07-23T16:46:47.991992,628,car,5.5935,1.1891,0.1735,80.2444,-0.2979,0.0
3183,2026-07-23T16:46:47.991992,630,car,7.046,-0.35,0.7081,75.0671,0.2713,0.0
3183,2026-07-23T16:46:47.991992,635,car,20.5144,-0.6462,1.179,-134.5696,-0.0548,0.0
3184,2026-07-23T16:46:48.228827,384,car,9.2102,2.6963,0.042,69.6998,0.0567,0.0
3184,2026-07-23T16:46:48.228827,644,car,6.7918,-1.6467,0.702,76.0946,0.4119,0.0
3184,2026-07-23T16:46:48.228827,389,pedestrian,14.3314,13.5646,0.004,178.872,-0.0034,0.0
3184,2026-07-23T16:46:48.228827,650,car,18.8269,-2.7389,1.1847,-136.0266,-0.1576,0.0
3184,2026-07-23T16:46:48.228827,653,car,3.7948,12.0136,2.5733,84.4371,0.4054,0.0
3184,2026-07-23T16:46:48.228827,654,car,6.3767,-3.1797,0.2858,40.3944,-0.0921,0.0
3184,2026-07-23T16:46:48.228827,655,car,7.4857,1.2499,0.6596,75.6719,-0.2793,0.0
3184,2026-07-23T16:46:48.228827,398,car,30.4243,3.1077,0.0444,0.0,0.2114,0.0
3184,2026-07-23T16:46:48.228827,658,car,19.9689,1.6287,3.0662,-126.3001,-1.7101,0.0
3184,2026-07-23T16:46:48.228827,659,truck,4.628,4.9917,1.5386,82.3941,0.338,0.0
3184,2026-07-23T16:46:48.228827,660,car,5.7078,-1.1597,0.3684,59.2086,0.1127,0.0
3184,2026-07-23T16:46:48.228827,661,truck,3.8672,-1.3704,0.9203,86.7385,-0.1645,0.0
3184,2026-07-23T16:46:48.228827,662,car,5.5823,-0.0406,0.5673,-88.957,-0.0064,0.0
3184,2026-07-23T16:46:48.228827,663,car,31.1388,5.531,1.5162,-177.6631,-0.5143,0.0
3184,2026-07-23T16:46:48.228827,664,car,25.1534,7.7616,3.8073,-112.106,2.9465,0.0
3184,2026-07-23T16:46:48.228827,665,car,4.3701,2.0525,1.1291,82.7953,0.7153,0.0
3184,2026-07-23T16:46:48.228827,666,car,3.5403,-5.9757,0.8448,74.9281,0.0,0.0
3184,2026-07-23T16:46:48.228827,414,car,9.1439,1.3786,0.211,-65.8353,0.1594,0.0
3184,2026-07-23T16:46:48.228827,564,car,33.2158,6.3611,0.0668,-159.5703,-0.0973,0.0
3184,2026-07-23T16:46:48.228827,580,car,6.2135,2.5344,0.3158,88.6252,0.1586,0.0
3184,2026-07-23T16:46:48.228827,454,car,9.2843,10.8745,2.7398,77.7828,0.4497,0.0
3184,2026-07-23T16:46:48.228827,592,car,5.5489,11.6614,2.4934,82.6946,0.5961,0.0
3184,2026-07-23T16:46:48.228827,596,car,8.0402,5.6291,1.5206,71.9973,0.4525,0.0
3184,2026-07-23T16:46:48.228827,600,car,7.8396,3.5668,1.1711,77.9187,0.4654,0.0
3184,2026-07-23T16:46:48.228827,344,car,6.2229,4.3931,0.0321,79.4041,-0.004,0.0
3184,2026-07-23T16:46:48.228827,358,car,9.836,4.1938,0.0183,77.5989,-0.0087,0.0
3184,2026-07-23T16:46:48.228827,491,car,10.0292,14.2057,3.2069,79.308,0.5657,0.0
3184,2026-07-23T16:46:48.228827,620,car,6.0402,-4.9881,0.1819,77.7823,-0.1062,0.0
3184,2026-07-23T16:46:48.228827,628,car,5.5986,1.1785,0.145,80.2444,-0.3389,0.0
3184,2026-07-23T16:46:48.228827,630,car,7.0464,-0.2878,0.7331,77.364,0.2817,0.0
3184,2026-07-23T16:46:48.228827,635,car,20.4825,-0.7184,1.1711,-131.9889,0.0186,0.0
3185,2026-07-23T16:46:48.461982,384,car,9.2054,2.7093,0.0461,69.6998,0.0446,0.0
3185,2026-07-23T16:46:48.461982,644,car,6.8034,-1.6058,0.6938,75.8649,0.3938,0.0
3185,2026-07-23T16:46:48.461982,389,pedestrian,14.331,13.5646,0.0041,178.872,-0.0001,0.0
3185,2026-07-23T16:46:48.461982,650,car,18.7827,-2.7969,1.1717,-135.0065,-0.1725,0.0
3185,2026-07-23T16:46:48.461982,653,car,3.8094,12.1964,2.5955,84.5678,0.4211,0.0
3185,2026-07-23T16:46:48.461982,654,car,6.3784,-3.14,0.3129,58.6391,-0.0201,0.0
3185,2026-07-23T16:46:48.461982,655,car,7.498,1.2688,0.617,74.3984,-0.3755,0.0
3185,2026-07-23T16:46:48.461982,398,car,30.4195,3.1115,0.0414,0.0,0.1306,0.0
3185,2026-07-23T16:46:48.461982,658,car,19.8744,1.4854,3.0034,-125.9847,-1.5904,0.0
3185,2026-07-23T16:46:48.461982,659,bus,4.6423,5.09,1.5323,82.3109,0.2856,0.0
3185,2026-07-23T16:46:48.461982,660,car,5.721,-1.1463,0.3565,57.857,0.0767,0.0
3185,2026-07-23T16:46:48.461982,661,truck,3.8556,-1.2961,0.9434,88.539,-0.0903,0.0
3185,2026-07-23T16:46:48.461982,662,car,5.5842,-0.0673,0.5466,-88.6689,0.6043,0.0
3185,2026-07-23T16:46:48.461982,663,car,31.0455,5.5332,1.5011,-178.0898,-0.2714,0.0
3185,2026-07-23T16:46:48.461982,664,car,24.9924,7.5355,3.8425,-114.0682,2.2547,0.0
3185,2026-07-23T16:46:48.461982,665,car,4.3939,2.1011,1.0704,80.4641,0.5121,0.0
3185,2026-07-23T16:46:48.461982,666,car,3.5615,-5.9613,0.6207,65.1266,-3.5942,0.0
3185,2026-07-23T16:46:48.461982,414,car,9.1699,1.3265,0.2944,-65.8353,0.3594,0.0
3185,2026-07-23T16:46:48.461982,564,car,33.2238,6.3649,0.0514,-159.5703,-0.1183,0.0
3185,2026-07-23T16:46:48.461982,580,car,6.2149,2.5463,0.2985,88.6252,0.1044,0.0
3185,2026-07-23T16:46:48.461982,454,car,9.3249,11.0615,2.756,77.7814,0.4373,0.0
3185,2026-07-23T16:46:48.461982,592,car,5.5708,11.8402,2.5196,82.7378,0.6056,0.0
3185,2026-07-23T16:46:48.461982,596,car,8.0647,5.7481,1.5573,72.9326,0.482,0.0
3185,2026-07-23T16:46:48.461982,600,car,7.861,3.6429,1.1726,77.4621,0.4423,0.0
3185,2026-07-23T16:46:48.461982,344,car,6.2154,4.3915,0.0425,79.4041,0.0266,0.0
3185,2026-07-23T16:46:48.461982,358,car,9.8344,4.1973,0.0205,77.5989,-0.0417,0.0
3185,2026-07-23T16:46:48.461982,491,car,10.0767,14.4268,3.2298,79.1189,0.5558,0.0
3185,2026-07-23T16:46:48.461982,620,car,6.0497,-4.9839,0.1746,77.7823,-0.0572,0.0
3185,2026-07-23T16:46:48.461982,628,car,5.6038,1.1839,0.1408,80.2444,-0.3535,0.0
3185,2026-07-23T16:46:48.461982,630,car,7.0487,-0.2369,0.7356,78.6686,0.2797,0.0
3185,2026-07-23T16:46:48.461982,635,car,20.4529,-0.7783,1.1456,-130.2897,0.0578,0.0
3186,2026-07-23T16:46:48.721646,384,car,9.2079,2.7083,0.0351,69.6998,0.0191,0.0
3186,2026-07-23T16:46:48.721646,644,car,6.8067,-1.5567,0.6981,77.2284,0.3636,0.0
3186,2026-07-23T16:46:48.721646,389,pedestrian,14.3307,13.5646,0.0041,178.872,0.0019,0.0
3186,2026-07-23T16:46:48.721646,650,car,18.7522,-2.8689,1.1624,-132.2794,-0.187,0.0
3186,2026-07-23T16:46:48.721646,653,car,3.8234,12.3849,2.6255,84.7317,0.4205,0.0
3186,2026-07-23T16:46:48.721646,654,car,6.3822,-3.1057,0.3337,63.3856,0.0566,0.0
3186,2026-07-23T16:46:48.721646,655,car,7.5107,1.282,0.5699,72.7624,-0.4664,0.0
3186,2026-07-23T16:46:48.721646,398,car,30.4161,3.1143,0.0404,0.0,0.0816,0.0
3186,2026-07-23T16:46:48.721646,658,car,19.7935,1.3314,2.9505,-125.0642,-1.4567,0.0
3186,2026-07-23T16:46:48.721646,659,bus,4.6516,5.1951,1.5383,82.6521,0.2397,0.0
3186,2026-07-23T16:46:48.721646,660,car,5.7376,-1.1348,0.347,55.376,0.0423,0.0
3186,2026-07-23T16:46:48.721646,661,truck,3.8545,-1.2345,0.941,88.8372,-0.0405,0.0
3186,2026-07-23T16:46:48.721646,663,car,30.9519,5.5282,1.4891,-177.9554,-0.1305,0.0
3186,2026-07-23T16:46:48.721646,664,car,24.8242,7.324,3.8557,-116.0482,1.4755,0.0
3186,2026-07-23T16:46:48.721646,665,car,4.4128,2.1726,1.0756,79.6365,0.385,0.0
3186,2026-07-23T16:46:48.721646,666,car,3.5703,-5.8906,0.7595,73.2957,-1.8684,0.0
3186,2026-07-23T16:46:48.721646,414,car,9.1881,1.2973,0.322,-62.2898,0.5199,0.0
3186,2026-07-23T16:46:48.721646,564,car,33.2343,6.3689,0.0422,-159.5703,-0.1326,0.0
3186,2026-07-23T16:46:48.721646,580,car,6.2215,2.5562,0.2803,88.6252,0.0238,0.0
3186,2026-07-23T16:46:48.721646,454,car,9.3625,11.2574,2.7854,77.9615,0.4307,0.0
3186,2026-07-23T16:46:48.721646,592,car,5.5953,12.0226,2.5496,82.6829,0.5955,0.0
3186,2026-07-23T16:46:48.721646,596,car,8.0896,5.8749,1.604,73.8406,0.5144,0.0
3186,2026-07-23T16:46:48.721646,600,car,7.8805,3.7279,1.1896,77.4096,0.3909,0.0
3186,2026-07-23T16:46:48.721646,344,car,6.2041,4.3886,0.059,79.4041,0.0649,0.0
3186,2026-07-23T16:46:48.721646,358,car,9.8329,4.2003,0.0228,77.5989,-0.0563,0.0
3186,2026-07-23T16:46:48.721646,491,car,10.1283,14.6529,3.2608,78.854,0.537,0.0
3186,2026-07-23T16:46:48.721646,620,car,6.0649,-4.9791,0.1762,77.7823,0.0051,0.0
3186,2026-07-23T16:46:48.721646,624,car,4.3369,-4.7644,0.0,0.0,0.0,0.0
3186,2026-07-23T16:46:48.721646,628,car,5.6033,1.2017,0.1463,80.2444,-0.3376,0.0
3186,2026-07-23T16:46:48.721646,630,car,7.0502,-0.1795,0.7501,80.0874,0.2622,0.0
3186,2026-07-23T16:46:48.721646,635,car,20.4106,-0.8314,1.1294,-130.0846,0.0522,0.0
3187,2026-07-23T16:46:48.961813,384,car,9.2133,2.7082,0.0212,69.6998,-0.0153,0.0
3187,2026-07-23T16:46:48.961813,644,car,6.815,-1.5161,0.6883,77.3678,0.3008,0.0
3187,2026-07-23T16:46:48.961813,389,pedestrian,14.332,13.5651,0.001,178.872,0.0003,0.0
3187,2026-07-23T16:46:48.961813,650,car,18.7119,-2.9322,1.1559,-131.0816,-0.1924,0.0
3187,2026-07-23T16:46:48.961813,653,car,3.8378,12.5802,2.6644,84.8755,0.4263,0.0
3187,2026-07-23T16:46:48.961813,654,car,6.3845,-3.0774,0.3419,66.76,0.1143,0.0
3187,2026-07-23T16:46:48.961813,655,car,7.5179,1.3045,0.5429,72.7232,-0.5231,0.0
3187,2026-07-23T16:46:48.961813,398,car,30.4091,3.1151,0.0492,0.0,0.0215,0.0
3187,2026-07-23T16:46:48.961813,658,car,19.7038,1.1829,2.9057,-124.6225,-1.3074,0.0
3187,2026-07-23T16:46:48.961813,659,bus,4.6611,5.3071,1.5566,82.9915,0.1951,0.0
3187,2026-07-23T16:46:48.961813,660,car,5.7509,-1.1268,0.3303,53.2957,0.0113,0.0
3187,2026-07-23T16:46:48.961813,661,truck,3.8532,-1.169,0.946,89.1396,0.0066,0.0
3187,2026-07-23T16:46:48.961813,663,car,30.8614,5.5184,1.4734,-177.4836,-0.102,0.0
3187,2026-07-23T16:46:48.961813,664,car,24.6185,7.1137,3.9022,-118.6598,0.9903,0.0
3187,2026-07-23T16:46:48.961813,665,car,4.4246,2.2581,1.1068,80.0577,0.1496,0.0
3187,2026-07-23T16:46:48.961813,666,car,3.5742,-5.8554,0.6956,75.459,-1.3412,0.0
3187,2026-07-23T16:46:48.961813,414,car,9.2001,1.2726,0.3333,-62.5547,0.6216,0.0
